stock_id,date,close_price,pre_close,change,pct_chg,pe_ttm,pb,ps_ttm,dv_ttm,vol,vol_5,vol_10,vol_30,ma_hfq_5,ma_hfq_10,ma_hfq_30,elg_amount_net
005930,2025-12-15,104800,108900.0,-4100.0,-3.7649219467401287,0.0,0.0,0.0,0.0,20594654,16767273.4,15939825.9,15482162.272727273,107480.0,106830.0,106281.81818181818,0.0
005930,2025-12-16,102800,104800.0,-2000.0,-1.9083969465648856,0.0,0.0,0.0,0.0,18852079,17803329.2,16460085.1,15762988.666666666,106360.0,106770.0,105991.66666666667,0.0
005930,2025-12-17,107900,102800.0,5100.0,4.961089494163424,0.0,0.0,0.0,0.0,22297611,19789833.0,17220053.5,16265651.923076924,106340.0,107110.0,106138.46153846153,0.0
005930,2025-12-18,107600,107900.0,-300.0,-0.27803521779425394,0.0,0.0,0.0,0.0,20445631,19280057.8,18071502.1,16564221.857142856,106400.0,107360.0,106242.85714285714,0.0
005930,2025-12-19,106300,107600.0,-1300.0,-1.20817843866171,0.0,0.0,0.0,0.0,25917098,21621414.6,18687654.8,17187746.933333334,105880.0,107150.0,106246.66666666667,0.0
005930,2025-12-22,110500,106300.0,4200.0,3.951081843838194,0.0,0.0,0.0,0.0,24859171,22474318.0,19620795.7,17667210.9375,107020.0,107250.0,106512.5,0.0
005930,2025-12-23,111500,110500.0,1000.0,0.904977375565611,0.0,0.0,0.0,0.0,20419187,22787739.6,20295534.4,17829091.88235294,108760.0,107560.0,106805.88235294117,0.0
005930,2025-12-24,111100,111500.0,-400.0,-0.35874439461883406,0.0,0.0,0.0,0.0,12492939,20826805.2,20308319.1,17532638.944444444,109400.0,107870.0,107044.44444444444,0.0
005930,2025-12-26,117000,111100.0,5900.0,5.3105310531053105,0.0,0.0,0.0,0.0,34018174,23541313.8,21410685.8,18400298.684210528,111280.0,108840.0,107568.42105263157,0.0
005930,2025-12-29,119500,117000.0,2500.0,2.1367521367521367,0.0,0.0,0.0,0.0,19676004,22293095.0,21957254.8,18464083.95,113920.0,109900.0,108165.0,0.0
005930,2025-12-30,119900,119500.0,400.0,0.33472803347280333,0.0,0.0,0.0,0.0,19746349,21270530.6,21872424.3,18525144.19047619,115800.0,111410.0,108723.80952380953,0.0
005930,2026-01-02,128500,119900.0,8600.0,7.172643869891576,0.0,0.0,0.0,0.0,30463279,23279349.0,23033544.3,19067786.681818184,119200.0,113980.0,109622.72727272728,0.0
005930,2026-01-05,138100,128500.0,9600.0,7.470817120622568,0.0,0.0,0.0,0.0,42863376,29353436.4,25090120.8,20102377.52173913,124600.0,117000.0,110860.86956521739,0.0
005930,2026-01-06,138900,138100.0,800.0,0.5792903692976104,0.0,0.0,0.0,0.0,45321341,31614069.8,27577691.8,21153167.666666668,128980.0,120130.0,112029.16666666667,0.0
005930,2026-01-07,141000,138900.0,2100.0,1.511879049676026,0.0,0.0,0.0,0.0,46317413,36942351.6,29617723.3,22159737.48,133280.0,123600.0,113188.0,0.0
005930,2026-01-08,138800,141000.0,-2200.0,-1.5602836879432624,0.0,0.0,0.0,0.0,41449329,41282947.6,31276739.1,22901644.846153848,137060.0,126430.0,114173.07692307692,0.0
005930,2026-01-09,139000,138800.0,200.0,0.1440922190201729,0.0,0.0,0.0,0.0,29520566,41094405.0,32186877.0,23146790.074074075,139160.0,129180.0,115092.5925925926,0.0
005930,2026-01-12,138800,139000.0,-200.0,-0.14388489208633093,0.0,0.0,0.0,0.0,26271134,37775956.6,33564696.5,23258373.785714287,139300.0,131950.0,115939.28571428571,0.0
005930,2026-01-13,137600,138800.0,-1200.0,-0.8645533141210375,0.0,0.0,0.0,0.0,22384699,33188628.2,32401349.0,23228247.068965517,139040.0,134010.0,116686.20689655172,0.0
005930,2026-01-14,140300,137600.0,2700.0,1.9622093023255813,0.0,0.0,0.0,0.0,18444394,27614024.4,32278188.0,23068785.3,138900.0,136090.0,117473.33333333333,0.0
005930,2026-01-15,143900,140300.0,3600.0,2.565930149679259,0.0,0.0,0.0,0.0,24701126,24264383.8,32773665.7,23528638.633333333,139920.0,138490.0,118910.0,0.0
005930,2026-01-16,148900,143900.0,5000.0,3.4746351633078527,0.0,0.0,0.0,0.0,30000219,24360314.4,32727359.7,24073663.033333335,141900.0,140530.0,120426.66666666667,0.0
005930,2026-01-19,149300,148900.0,400.0,0.2686366689053056,0.0,0.0,0.0,0.0,22762497,23658587.0,30717271.8,24342482.033333335,144000.0,141650.0,121920.0,0.0
005930,2026-01-20,145200,149300.0,-4100.0,-2.7461486939048894,0.0,0.0,0.0,0.0,24059218,23993490.8,28591059.5,24746751.133333333,145520.0,142280.0,123256.66666666667,0.0
005930,2026-01-21,149500,145200.0,4300.0,2.9614325068870526,0.0,0.0,0.0,0.0,31703610,26645334.0,27129679.2,25145019.1,147360.0,143130.0,124626.66666666667,0.0
005930,2026-01-22,152300,149500.0,2800.0,1.8729096989966554,0.0,0.0,0.0,0.0,32073624,28119833.6,26192108.7,25696547.833333332,149040.0,144480.0,126053.33333333333,0.0
005930,2026-01-23,152100,152300.0,-200.0,-0.13131976362442546,0.0,0.0,0.0,0.0,25407497,27201289.2,25780801.8,26087737.733333334,149680.0,145790.0,127510.0,0.0
005930,2026-01-26,152100,152100.0,0.0,0.0,0.0,0.0,0.0,0.0,20561689,26761127.6,25209857.3,26360957.633333333,150240.0,147120.0,128980.0,0.0
005930,2026-01-27,159500,152100.0,7400.0,4.865220249835635,0.0,0.0,0.0,0.0,29423670,27834018.0,25913754.4,26575263.066666666,153100.0,149310.0,130720.0,0.0
005930,2026-01-28,162400,159500.0,2900.0,1.8181818181818181,0.0,0.0,0.0,0.0,29456431,27384582.2,27014958.1,27083466.966666665,155680.0,151520.0,132503.33333333334,0.0
005930,2026-01-29,160700,162400.0,-1700.0,-1.0467980295566501,0.0,0.0,0.0,0.0,36087223,28187302.0,28153567.8,27599885.933333334,157360.0,153200.0,134366.66666666666,0.0
005930,2026-01-30,160500,160700.0,-200.0,-0.12445550715619166,0.0,0.0,0.0,0.0,40557267,31217256.0,29209272.6,28323392.2,159040.0,154360.0,136290.0,0.0
005930,2026-02-02,150400,160500.0,-10100.0,-6.2928348909657315,0.0,0.0,0.0,0.0,39748369,35054592.0,30907859.8,28905084.133333333,158700.0,154470.0,137706.66666666666,0.0
005930,2026-02-03,167500,150400.0,17100.0,11.36968085106383,0.0,0.0,0.0,0.0,36529813,36475820.6,32154919.3,29441223.533333335,160300.0,156700.0,139703.33333333334,0.0
005930,2026-02-04,169100,167500.0,1600.0,0.9552238805970149,0.0,0.0,0.0,0.0,29943042,36573142.8,31978862.5,29575421.666666668,161640.0,158660.0,141796.66666666666,0.0
005930,2026-02-05,159300,169100.0,-9800.0,-5.79538734476641,0.0,0.0,0.0,0.0,38435228,37042743.8,32615022.9,30027956.9,161360.0,159360.0,143423.33333333334,0.0
005930,2026-02-06,158600,159300.0,-700.0,-0.4394224733207784,0.0,0.0,0.0,0.0,36358081,36202906.6,33710081.3,30559253.366666667,160980.0,160010.0,144993.33333333334,0.0
005930,2026-02-09,166400,158600.0,7800.0,4.918032786885246,0.0,0.0,0.0,0.0,25098971,33273027.0,34163809.5,30979454.433333334,164180.0,161440.0,146836.66666666666,0.0
005930,2026-02-10,165800,166400.0,-600.0,-0.3605769230769231,0.0,0.0,0.0,0.0,19369566,29840977.6,33158399.1,30491167.5,163840.0,162070.0,148463.33333333334,0.0
005930,2026-02-11,167800,165800.0,2000.0,1.2062726176115801,0.0,0.0,0.0,0.0,22760242,28404417.6,32488780.2,30593975.433333334,163580.0,162610.0,150073.33333333334,0.0
005930,2026-02-12,178600,167800.0,10800.0,6.436233611442193,0.0,0.0,0.0,0.0,41296011,28976574.2,33009659.0,31312297.5,167440.0,164400.0,152030.0,0.0
005930,2026-02-13,181200,178600.0,2600.0,1.4557670772676372,0.0,0.0,0.0,0.0,34454192,28595796.4,32399351.5,31445327.933333334,171960.0,166470.0,153786.66666666666,0.0
005930,2026-02-19,190000,181200.0,8800.0,4.856512141280353,0.0,0.0,0.0,0.0,27049388,28985879.8,31129453.4,30918195.0,176680.0,170430.0,155516.66666666666,0.0
005930,2026-02-20,190100,190000.0,100.0,0.05263157894736842,0.0,0.0,0.0,0.0,24213880,29954742.6,29897860.1,30214612.966666665,181540.0,172690.0,157223.33333333334,0.0
005930,2026-02-23,193000,190100.0,2900.0,1.5255128879537085,0.0,0.0,0.0,0.0,26364684,30675631.0,29540024.3,29549522.0,186580.0,175080.0,158956.66666666666,0.0
005930,2026-02-24,200000,193000.0,7000.0,3.6269430051813467,0.0,0.0,0.0,0.0,28060617,28028552.2,28502563.2,29103231.6,190860.0,179150.0,160996.66666666666,0.0
005930,2026-02-25,203500,200000.0,3500.0,1.7500000000000002,0.0,0.0,0.0,0.0,26987996,26535313.0,27565554.7,29018812.6,195320.0,183640.0,163146.66666666666,0.0
005930,2026-02-26,218000,203500.0,14500.0,7.125307125307126,0.0,0.0,0.0,0.0,30095763,27144588.0,28065233.9,29146300.233333334,200920.0,188800.0,165786.66666666666,0.0
005930,2026-02-27,216500,218000.0,-1500.0,-0.6880733944954129,0.0,0.0,0.0,0.0,51774768,32656765.6,31305754.1,30125969.2,206200.0,193870.0,168416.66666666666,0.0
005930,2026-03-03,195100,216500.0,-21400.0,-9.884526558891455,0.0,0.0,0.0,0.0,54879010,38359630.8,34517630.9,31340456.4,206620.0,196600.0,170243.33333333334,0.0
005930,2026-03-04,172200,195100.0,-22900.0,-11.737570476678625,0.0,0.0,0.0,0.0,89427954,50633098.2,39330825.2,33498017.333333332,201060.0,195960.0,171186.66666666666,0.0
005930,2026-03-05,191600,172200.0,19400.0,11.265969802555169,0.0,0.0,0.0,0.0,53959129,56027324.8,41281318.9,34296647.666666664,198680.0,197000.0,172610.0,0.0
005930,2026-03-06,188200,191600.0,-3400.0,-1.7745302713987474,0.0,0.0,0.0,0.0,29522650,55912702.2,41528645.1,34521986.1,192720.0,196820.0,173906.66666666666,0.0
005930,2026-03-09,173500,188200.0,-14700.0,-7.810839532412326,0.0,0.0,0.0,0.0,43066020,54170952.6,43413859.1,35155546.166666664,184120.0,195160.0,174850.0,0.0
005930,2026-03-10,187900,173500.0,14400.0,8.29971181556196,0.0,0.0,0.0,0.0,33530170,49901184.6,44130407.7,35216431.5,182680.0,194650.0,176130.0,0.0
005930,2026-03-11,190000,187900.0,2100.0,1.1176157530601383,0.0,0.0,0.0,0.0,24311356,36877865.0,43755481.6,34957689.233333334,186240.0,193650.0,177386.66666666666,0.0
005930,2026-03-12,187900,190000.0,-2100.0,-1.1052631578947367,0.0,0.0,0.0,0.0,20440753,30174189.8,43100757.3,34792131.1,185500.0,192090.0,178580.0,0.0
005930,2026-03-13,183500,187900.0,-4400.0,-2.3416711016498137,0.0,0.0,0.0,0.0,19566331,28182926.0,42047814.1,34758952.5,184560.0,188640.0,179626.66666666666,0.0
005930,2026-03-16,188700,183500.0,5200.0,2.833787465940054,0.0,0.0,0.0,0.0,19747901,23519302.2,38845127.4,34436426.86666667,187600.0,185860.0,180600.0,0.0
005930,2026-03-17,193900,188700.0,5200.0,2.755696873343932,0.0,0.0,0.0,0.0,20300082,20873284.6,35387234.6,34131215.233333334,188800.0,185740.0,181650.0,0.0
005930,2026-03-18,208500,193900.0,14600.0,7.529654461062403,0.0,0.0,0.0,0.0,25148481,21040709.6,28959287.3,33766590.5,192500.0,189370.0,183243.33333333334,0.0
005930,2026-03-19,200500,208500.0,-8000.0,-3.8369304556354913,0.0,0.0,0.0,0.0,19884483,20929455.6,25551822.7,33077497.7,195020.0,190260.0,184576.66666666666,0.0
005930,2026-03-20,199400,200500.0,-1100.0,-0.5486284289276808,0.0,0.0,0.0,0.0,35279762,24072141.8,26127533.9,32928544.133333333,198200.0,191380.0,186210.0,0.0
005930,2026-03-23,186300,199400.0,-13100.0,-6.569709127382146,0.0,0.0,0.0,0.0,30268173,26176196.2,24847749.2,32719822.8,197720.0,192660.0,186836.66666666666,0.0
005930,2026-03-24,189700,186300.0,3400.0,1.8250134192163179,0.0,0.0,0.0,0.0,25458914,27207962.6,24040623.6,32570351.866666667,196880.0,192840.0,187523.33333333334,0.0
005930,2026-03-25,189000,189700.0,-700.0,-0.36900369003690037,0.0,0.0,0.0,0.0,22995904,26777447.2,23909078.4,32055707.733333334,192980.0,192740.0,188513.33333333334,0.0
005930,2026-03-26,180100,189000.0,-8900.0,-4.708994708994709,0.0,0.0,0.0,0.0,32074131,29215376.8,25072416.2,31912909.4,188900.0,191960.0,189230.0,0.0
005930,2026-03-27,179700,180100.0,-400.0,-0.22209883398112162,0.0,0.0,0.0,0.0,29138966,27987217.6,26029679.7,32047575.9,184960.0,191580.0,189673.33333333334,0.0
005930,2026-03-30,176300,179700.0,-3400.0,-1.8920422927100722,0.0,0.0,0.0,0.0,22269147,26387412.4,26281804.3,32144228.6,182960.0,190340.0,190023.33333333334,0.0
005930,2026-03-31,167200,176300.0,-9100.0,-5.161656267725468,0.0,0.0,0.0,0.0,38659593,29027548.2,28117755.4,32674206.966666665,178460.0,187670.0,190003.33333333334,0.0
